12/28/2016 10:22:24 PM,5489.746,0,0
12/28/2016 10:22:25 PM,6403.646,0,100
12/28/2016 10:22:26 PM,6403.698,0,200
12/28/2016 10:22:28 PM,6403.698,0,300
12/28/2016 10:22:29 PM,6403.722,0,400
12/28/2016 10:22:31 PM,6403.748,0,500
12/28/2016 10:22:32 PM,6403.756,0,600
12/28/2016 10:22:33 PM,6403.756,0,700
12/28/2016 10:22:34 PM,6403.756,0,800
12/28/2016 10:22:36 PM,6403.768,0,900
12/28/2016 10:22:37 PM,6403.768,0,1000
12/28/2016 10:22:38 PM,6403.768,0,1100
12/28/2016 10:22:40 PM,6403.768,0,1200
12/28/2016 10:22:41 PM,6403.768,0,1300
12/28/2016 10:22:42 PM,6403.768,0,1400
12/28/2016 10:22:44 PM,6403.768,0,1500
12/28/2016 10:22:45 PM,6403.768,0,1600
12/28/2016 10:22:47 PM,6403.768,0,1700
12/28/2016 10:22:48 PM,6403.768,0,1800
12/28/2016 10:22:50 PM,6403.768,0,1900
12/28/2016 10:22:54 PM,6403.768,0,2000
12/28/2016 10:22:55 PM,6403.768,0,2100
12/28/2016 10:22:56 PM,6403.768,0,2200
12/28/2016 10:22:58 PM,6403.768,0,2300
12/28/2016 10:22:59 PM,6403.772,0,2400
12/28/2016 10:23:00 PM,6403.772,0,2500
12/28/2016 10:23:01 PM,6408.738,0,2600
12/28/2016 10:23:03 PM,6411.704,0,2700
12/28/2016 10:23:04 PM,6411.704,0,2800
12/28/2016 10:23:06 PM,6411.704,0,2900
12/28/2016 10:23:07 PM,6421.704,0,3000
12/28/2016 10:23:08 PM,6421.704,0,3100
12/28/2016 10:23:10 PM,6421.704,0,3200
12/28/2016 10:23:11 PM,6421.704,0,3300
12/28/2016 10:23:13 PM,6421.704,0,3400
12/28/2016 10:23:14 PM,6422.696,0,3500
12/28/2016 10:23:16 PM,6422.696,0,3600
12/28/2016 10:23:18 PM,6422.696,0,3700
12/28/2016 10:23:19 PM,6422.696,0,3800
12/28/2016 10:23:20 PM,6422.696,0,3900
12/28/2016 10:23:22 PM,6433.728,0,4000
12/28/2016 10:23:23 PM,6453.559,0,4100
12/28/2016 10:23:25 PM,6470.63,0,4200
12/28/2016 10:23:26 PM,6470.63,0,4300
12/28/2016 10:23:27 PM,6470.63,0,4400
12/28/2016 10:23:29 PM,6470.63,0,4500
12/28/2016 10:23:30 PM,6470.63,0,4600
12/28/2016 10:23:31 PM,6470.63,0,4700
12/28/2016 10:23:32 PM,6470.63,0,4800
12/28/2016 10:23:34 PM,6470.63,0,4900
12/28/2016 10:23:35 PM,6470.63,0,5000
12/28/2016 10:23:36 PM,6480.622,0,5100
12/28/2016 10:23:37 PM,6481.571,0,5200
12/28/2016 10:23:39 PM,6481.571,0,5300
12/28/2016 10:23:40 PM,6481.571,0,5400
12/28/2016 10:23:42 PM,6481.571,0,5500
12/28/2016 10:23:43 PM,6481.571,0,5600
12/28/2016 10:23:44 PM,6481.571,0,5700
12/28/2016 10:23:50 PM,6489.178,0,5800
12/28/2016 10:23:56 PM,6631.447,0,5900
12/28/2016 10:24:00 PM,6632.518,0,6000
12/28/2016 10:24:07 PM,6633.518,0,6100
12/28/2016 10:24:10 PM,6633.522,0,6200
12/28/2016 10:24:15 PM,6634.518,0,6300
12/28/2016 10:24:19 PM,6634.656,0,6400
12/28/2016 10:24:24 PM,6634.656,0,6500
12/28/2016 10:24:30 PM,6637.518,0,6600
12/28/2016 10:24:37 PM,6639.514,0,6700
12/28/2016 10:24:43 PM,6641.502,0,6800
12/28/2016 10:24:46 PM,6641.502,0,6900
12/28/2016 10:24:52 PM,6641.51,0,7000
12/28/2016 10:24:57 PM,6641.51,0,7100
12/28/2016 10:25:03 PM,6641.51,0,7200
12/28/2016 10:25:08 PM,6642.51,0,7300
12/28/2016 10:25:11 PM,6642.51,0,7400
12/28/2016 10:25:17 PM,6642.51,0,7500
12/28/2016 10:25:20 PM,6642.51,0,7600
12/28/2016 10:25:23 PM,6642.51,0,7700
12/28/2016 10:25:29 PM,6642.51,0,7800
12/28/2016 10:25:33 PM,6642.51,0,7900
12/28/2016 10:25:37 PM,6642.51,0,8000
12/28/2016 10:25:41 PM,6642.51,0,8100
12/28/2016 10:25:43 PM,6642.51,0,8200
12/28/2016 10:25:46 PM,6642.51,0,8300
12/28/2016 10:25:51 PM,6642.51,0,8400
12/28/2016 10:25:56 PM,6642.51,0,8500
12/28/2016 10:25:59 PM,6642.51,0,8600
12/28/2016 10:26:02 PM,6642.51,0,8700
12/28/2016 10:26:06 PM,6654.816,0,8800
12/28/2016 10:26:13 PM,6654.816,0,8900
12/28/2016 10:26:22 PM,6664.794,0,9000
12/28/2016 10:26:29 PM,6664.808,0,9100
12/28/2016 10:26:36 PM,6664.814,0,9200
12/28/2016 10:26:40 PM,6664.818,0,9300
12/28/2016 10:26:44 PM,6664.826,0,9400
12/28/2016 10:26:51 PM,6664.826,0,9500
12/28/2016 10:26:57 PM,6664.83,0,9600
12/28/2016 10:27:06 PM,6664.83,0,9700
12/28/2016 10:27:12 PM,6664.83,0,9800
12/28/2016 10:27:16 PM,6664.83,0,9900
12/28/2016 10:27:18 PM,6664.83,0,10000
12/28/2016 10:27:21 PM,6664.83,0,10100
12/28/2016 10:27:26 PM,6664.83,0,10200
12/28/2016 10:27:30 PM,6664.83,0,10300
12/28/2016 10:27:33 PM,6677.696,0,10400
12/28/2016 10:27:37 PM,6677.722,0,10500
12/28/2016 10:27:42 PM,6677.744,0,10600
12/28/2016 10:27:44 PM,6677.766,0,10700
12/28/2016 10:27:49 PM,6677.766,0,10800
12/28/2016 10:27:54 PM,6677.776,0,10900
12/28/2016 10:27:59 PM,6677.778,0,11000
12/28/2016 10:28:03 PM,6677.778,0,11100
12/28/2016 10:28:07 PM,6677.786,0,11200
12/28/2016 10:28:09 PM,6677.794,0,11300
12/28/2016 10:28:13 PM,6677.798,0,11400
12/28/2016 10:28:16 PM,6677.798,0,11500
12/28/2016 10:28:19 PM,6677.8,0,11600
12/28/2016 10:28:26 PM,6677.8,0,11700
12/28/2016 10:28:29 PM,6677.8,0,11800
12/28/2016 10:28:32 PM,6677.8,0,11900
12/28/2016 10:28:34 PM,6677.8,0,12000
12/28/2016 10:28:36 PM,6677.8,0,12100
12/28/2016 10:28:38 PM,6677.8,0,12200
12/28/2016 10:28:40 PM,6677.8,0,12300
12/28/2016 10:28:43 PM,6677.8,0,12400
12/28/2016 10:28:45 PM,6677.8,0,12500
12/28/2016 10:28:48 PM,6677.8,0,12600
12/28/2016 10:28:51 PM,6677.8,0,12700
12/28/2016 10:28:54 PM,6677.8,0,12800
12/28/2016 10:28:58 PM,6677.8,0,12900
12/28/2016 10:28:59 PM,6677.8,0,13000
12/28/2016 10:29:02 PM,6677.8,0,13100
12/28/2016 10:29:06 PM,6677.8,0,13200
12/28/2016 10:29:11 PM,6677.8,0,13300
12/28/2016 10:29:14 PM,6677.8,0,13400
12/28/2016 10:29:19 PM,6677.8,0,13500
12/28/2016 10:29:23 PM,6677.8,0,13600
12/28/2016 10:29:28 PM,6677.8,0,13700
12/28/2016 10:29:30 PM,6677.8,0,13800
12/28/2016 10:29:35 PM,6677.8,0,13900
12/28/2016 10:29:38 PM,6677.8,0,14000
12/28/2016 10:29:42 PM,6677.8,0,14100
12/28/2016 10:29:47 PM,6677.8,0,14200
12/28/2016 10:29:52 PM,6677.8,0,14300
12/28/2016 10:29:56 PM,6677.988,0,14400
12/28/2016 10:30:00 PM,6677.988,0,14500
12/28/2016 10:30:06 PM,6677.988,0,14600
12/28/2016 10:30:10 PM,6677.988,0,14700
12/28/2016 10:30:13 PM,6677.988,0,14800
12/28/2016 10:30:15 PM,6677.988,0,14900
12/28/2016 10:30:18 PM,6677.988,0,15000
12/28/2016 10:30:20 PM,6677.988,0,15100
12/28/2016 10:30:24 PM,6677.988,0,15200
12/28/2016 10:30:26 PM,6677.988,0,15300
12/28/2016 10:30:29 PM,6677.988,0,15400
12/28/2016 10:30:32 PM,6677.988,0,15500
12/28/2016 10:30:36 PM,6677.988,0,15600
12/28/2016 10:30:39 PM,6677.988,0,15700
12/28/2016 10:30:44 PM,6677.988,0,15800
12/28/2016 10:30:46 PM,6677.988,0,15900
12/28/2016 10:30:50 PM,6677.988,0,16000
12/28/2016 10:30:56 PM,6728,0,16100
12/28/2016 10:31:10 PM,6741,0,16200
12/28/2016 10:31:24 PM,6741,0,16300
12/28/2016 10:31:30 PM,6741,0,16400
12/28/2016 10:31:40 PM,6741,0,16500
12/28/2016 10:31:52 PM,6741,0,16600
12/28/2016 10:32:03 PM,6741,0,16700
12/28/2016 10:32:20 PM,6741,0,16800
12/28/2016 10:32:35 PM,6741,0,16900
12/28/2016 10:32:47 PM,6741,0,17000
